user_id,order_id,action,time,date,group
1767,2805,create_order,2022-08-27 00:11:02.000000,2022-08-27,1
1539,2814,create_order,2022-08-27 00:15:03.000000,2022-08-27,1
1673,2817,create_order,2022-08-27 00:15:53.000000,2022-08-27,1
1673,2817,cancel_order,2022-08-27 00:21:53.090489,2022-08-27,1
1805,2852,create_order,2022-08-27 00:35:36.000000,2022-08-27,1
1855,2853,create_order,2022-08-27 00:36:30.000000,2022-08-27,1
1855,2857,create_order,2022-08-27 00:38:27.000000,2022-08-27,1
1048,2859,create_order,2022-08-27 00:39:17.000000,2022-08-27,1
1570,2869,create_order,2022-08-27 00:44:58.000000,2022-08-27,0
1925,2884,create_order,2022-08-27 00:54:08.000000,2022-08-27,1
1602,2890,create_order,2022-08-27 00:59:31.000000,2022-08-27,1
1191,2893,create_order,2022-08-27 01:00:13.000000,2022-08-27,1
1649,2911,create_order,2022-08-27 01:15:59.000000,2022-08-27,1
1341,2951,create_order,2022-08-27 01:47:21.000000,2022-08-27,1
1244,2952,create_order,2022-08-27 01:49:03.000000,2022-08-27,1
1341,2953,create_order,2022-08-27 01:49:45.000000,2022-08-27,1
1244,2955,create_order,2022-08-27 01:50:17.000000,2022-08-27,1
1244,2957,create_order,2022-08-27 01:50:34.000000,2022-08-27,1
1244,2958,create_order,2022-08-27 01:50:45.000000,2022-08-27,1
1244,2960,create_order,2022-08-27 01:51:07.000000,2022-08-27,1
1083,2971,create_order,2022-08-27 02:00:11.000000,2022-08-27,0
1095,2974,create_order,2022-08-27 02:00:28.000000,2022-08-27,0
1084,2983,create_order,2022-08-27 02:07:55.000000,2022-08-27,0
1310,2992,create_order,2022-08-27 02:15:32.000000,2022-08-27,0
1370,2998,create_order,2022-08-27 02:18:27.000000,2022-08-27,0
1415,3005,create_order,2022-08-27 02:31:31.000000,2022-08-27,0
1826,3015,create_order,2022-08-27 02:49:17.000000,2022-08-27,1
1045,3031,create_order,2022-08-27 03:32:03.000000,2022-08-27,0
1595,3033,create_order,2022-08-27 03:35:38.000000,2022-08-27,1
1049,3035,create_order,2022-08-27 03:40:03.000000,2022-08-27,0
1765,3036,create_order,2022-08-27 03:40:08.000000,2022-08-27,1
1709,3048,create_order,2022-08-27 04:00:04.000000,2022-08-27,0
1709,3049,create_order,2022-08-27 04:04:14.000000,2022-08-27,0
1709,3048,cancel_order,2022-08-27 04:07:31.274686,2022-08-27,0
1020,3056,create_order,2022-08-27 04:15:19.000000,2022-08-27,1
1842,3064,create_order,2022-08-27 04:29:30.000000,2022-08-27,1
1062,3065,create_order,2022-08-27 04:37:58.000000,2022-08-27,1
1747,3074,create_order,2022-08-27 04:56:29.000000,2022-08-27,0
1388,3076,create_order,2022-08-27 05:00:20.000000,2022-08-27,1
1388,3078,create_order,2022-08-27 05:03:21.000000,2022-08-27,1
1130,3080,create_order,2022-08-27 05:06:56.000000,2022-08-27,1
1414,3088,create_order,2022-08-27 05:13:05.000000,2022-08-27,0
1507,3092,create_order,2022-08-27 05:16:18.000000,2022-08-27,0
1779,3110,create_order,2022-08-27 05:30:10.000000,2022-08-27,1
1779,3110,cancel_order,2022-08-27 05:36:04.032885,2022-08-27,1
1154,3122,create_order,2022-08-27 05:39:51.000000,2022-08-27,1
1004,3145,create_order,2022-08-27 06:16:25.000000,2022-08-27,0
1170,3149,create_order,2022-08-27 06:20:46.000000,2022-08-27,0
1170,3153,create_order,2022-08-27 06:24:37.000000,2022-08-27,0
1837,3157,create_order,2022-08-27 06:26:22.000000,2022-08-27,0
1837,3158,create_order,2022-08-27 06:27:16.000000,2022-08-27,0
1858,3179,create_order,2022-08-27 06:54:14.000000,2022-08-27,1
1560,3180,create_order,2022-08-27 06:54:48.000000,2022-08-27,0
1065,3190,create_order,2022-08-27 07:01:22.000000,2022-08-27,0
1056,3200,create_order,2022-08-27 07:09:18.000000,2022-08-27,1
1814,3217,create_order,2022-08-27 07:23:42.000000,2022-08-27,0
1190,3229,create_order,2022-08-27 07:33:18.000000,2022-08-27,0
1583,3230,create_order,2022-08-27 07:33:51.000000,2022-08-27,1
1920,3237,create_order,2022-08-27 07:37:36.000000,2022-08-27,1
1657,3240,create_order,2022-08-27 07:38:50.000000,2022-08-27,1
1111,3245,create_order,2022-08-27 07:41:40.000000,2022-08-27,1
1187,3254,create_order,2022-08-27 07:50:18.000000,2022-08-27,1
1834,3260,create_order,2022-08-27 07:53:51.000000,2022-08-27,0
1578,3268,create_order,2022-08-27 08:01:59.000000,2022-08-27,1
1950,3279,create_order,2022-08-27 08:08:25.000000,2022-08-27,0
1858,3284,create_order,2022-08-27 08:12:57.000000,2022-08-27,1
1222,3294,create_order,2022-08-27 08:18:10.000000,2022-08-27,1
1222,3297,create_order,2022-08-27 08:19:16.000000,2022-08-27,1
1195,3319,create_order,2022-08-27 08:32:51.000000,2022-08-27,0
1195,3322,create_order,2022-08-27 08:33:29.000000,2022-08-27,0
1108,3335,create_order,2022-08-27 08:42:55.000000,2022-08-27,1
1066,3344,create_order,2022-08-27 08:46:49.000000,2022-08-27,1
1066,3347,create_order,2022-08-27 08:47:46.000000,2022-08-27,1
1586,3350,create_order,2022-08-27 08:51:12.000000,2022-08-27,1
970,3355,create_order,2022-08-27 08:57:39.000000,2022-08-27,1
1477,3370,create_order,2022-08-27 09:07:40.000000,2022-08-27,0
1040,3373,create_order,2022-08-27 09:10:11.000000,2022-08-27,0
1749,3374,create_order,2022-08-27 09:12:03.000000,2022-08-27,0
1477,3370,cancel_order,2022-08-27 09:13:46.811289,2022-08-27,0
1153,3380,create_order,2022-08-27 09:15:06.000000,2022-08-27,1
1153,3385,create_order,2022-08-27 09:17:23.000000,2022-08-27,1
1245,3395,create_order,2022-08-27 09:20:56.000000,2022-08-27,1
1464,3401,create_order,2022-08-27 09:26:27.000000,2022-08-27,1
1279,3408,create_order,2022-08-27 09:29:29.000000,2022-08-27,1
1557,3424,create_order,2022-08-27 09:40:58.000000,2022-08-27,0
1345,3431,create_order,2022-08-27 09:45:25.000000,2022-08-27,0
1557,3424,cancel_order,2022-08-27 09:46:13.478785,2022-08-27,0
1858,3439,create_order,2022-08-27 09:49:37.000000,2022-08-27,1
1641,3454,create_order,2022-08-27 09:59:23.000000,2022-08-27,1
1613,3459,create_order,2022-08-27 10:01:51.000000,2022-08-27,1
1095,3462,create_order,2022-08-27 10:04:24.000000,2022-08-27,0
1122,3465,create_order,2022-08-27 10:07:44.000000,2022-08-27,1
978,3466,create_order,2022-08-27 10:08:10.000000,2022-08-27,1
1122,3467,create_order,2022-08-27 10:09:12.000000,2022-08-27,1
1113,3473,create_order,2022-08-27 10:11:40.000000,2022-08-27,0
1121,3474,create_order,2022-08-27 10:11:51.000000,2022-08-27,1
1122,3467,cancel_order,2022-08-27 10:15:15.628786,2022-08-27,1
1272,3487,create_order,2022-08-27 10:17:28.000000,2022-08-27,1
1272,3493,create_order,2022-08-27 10:18:41.000000,2022-08-27,1
1173,3495,create_order,2022-08-27 10:20:38.000000,2022-08-27,1
1173,3501,create_order,2022-08-27 10:23:37.000000,2022-08-27,1
1647,3510,create_order,2022-08-27 10:28:44.000000,2022-08-27,0
1575,3512,create_order,2022-08-27 10:30:31.000000,2022-08-27,1
1575,3515,create_order,2022-08-27 10:31:03.000000,2022-08-27,1
1575,3517,create_order,2022-08-27 10:32:20.000000,2022-08-27,1
1030,3530,create_order,2022-08-27 10:41:34.000000,2022-08-27,1
1638,3552,create_order,2022-08-27 10:51:18.000000,2022-08-27,0
1289,3562,create_order,2022-08-27 10:56:42.000000,2022-08-27,0
1925,3569,create_order,2022-08-27 10:59:42.000000,2022-08-27,1
1920,3575,create_order,2022-08-27 11:03:46.000000,2022-08-27,1
1657,3578,create_order,2022-08-27 11:05:57.000000,2022-08-27,1
1657,3578,cancel_order,2022-08-27 11:12:07.122266,2022-08-27,1
1015,3595,create_order,2022-08-27 11:19:04.000000,2022-08-27,1
1055,3599,create_order,2022-08-27 11:22:13.000000,2022-08-27,1
1832,3600,create_order,2022-08-27 11:23:10.000000,2022-08-27,1
1402,3613,create_order,2022-08-27 11:33:25.000000,2022-08-27,1
1793,3628,create_order,2022-08-27 11:41:04.000000,2022-08-27,1
1071,3632,create_order,2022-08-27 11:44:42.000000,2022-08-27,1
1882,3639,create_order,2022-08-27 11:46:46.000000,2022-08-27,0
1783,3642,create_order,2022-08-27 11:50:18.000000,2022-08-27,1
1045,3644,create_order,2022-08-27 11:53:03.000000,2022-08-27,0
1262,3650,create_order,2022-08-27 11:58:46.000000,2022-08-27,1
1323,3657,create_order,2022-08-27 12:03:33.000000,2022-08-27,1
1587,3659,create_order,2022-08-27 12:04:34.000000,2022-08-27,1
1598,3660,create_order,2022-08-27 12:05:30.000000,2022-08-27,0
1587,3659,cancel_order,2022-08-27 12:11:36.316543,2022-08-27,1
1254,3680,create_order,2022-08-27 12:20:07.000000,2022-08-27,1
1254,3681,create_order,2022-08-27 12:20:58.000000,2022-08-27,1
1258,3683,create_order,2022-08-27 12:24:56.000000,2022-08-27,0
1660,3698,create_order,2022-08-27 12:37:15.000000,2022-08-27,1
1738,3699,create_order,2022-08-27 12:37:26.000000,2022-08-27,0
1083,3701,create_order,2022-08-27 12:38:04.000000,2022-08-27,0
1976,3709,create_order,2022-08-27 12:41:43.000000,2022-08-27,1
1803,3711,create_order,2022-08-27 12:42:00.000000,2022-08-27,0
1436,3715,create_order,2022-08-27 12:44:19.000000,2022-08-27,0
1738,3699,cancel_order,2022-08-27 12:44:49.211080,2022-08-27,0
1644,3717,create_order,2022-08-27 12:45:44.000000,2022-08-27,0
1283,3719,create_order,2022-08-27 12:48:30.000000,2022-08-27,1
1864,3731,create_order,2022-08-27 12:55:00.000000,2022-08-27,1
1864,3734,create_order,2022-08-27 12:57:39.000000,2022-08-27,1
1978,3748,create_order,2022-08-27 13:03:54.000000,2022-08-27,1
1166,3749,create_order,2022-08-27 13:04:00.000000,2022-08-27,0
1029,3752,create_order,2022-08-27 13:05:46.000000,2022-08-27,1
1202,3770,create_order,2022-08-27 13:17:13.000000,2022-08-27,0
1202,3771,create_order,2022-08-27 13:17:33.000000,2022-08-27,0
1769,3779,create_order,2022-08-27 13:22:21.000000,2022-08-27,0
1669,3783,create_order,2022-08-27 13:26:27.000000,2022-08-27,1
1669,3790,create_order,2022-08-27 13:29:13.000000,2022-08-27,1
978,3803,create_order,2022-08-27 13:36:55.000000,2022-08-27,1
1759,3805,create_order,2022-08-27 13:38:26.000000,2022-08-27,1
1215,3812,create_order,2022-08-27 13:41:40.000000,2022-08-27,0
1518,3815,create_order,2022-08-27 13:42:29.000000,2022-08-27,1
1215,3822,create_order,2022-08-27 13:48:46.000000,2022-08-27,0
1649,3828,create_order,2022-08-27 13:50:25.000000,2022-08-27,1
1649,3829,create_order,2022-08-27 13:52:21.000000,2022-08-27,1
1323,3833,create_order,2022-08-27 13:53:14.000000,2022-08-27,1
1120,3836,create_order,2022-08-27 13:55:36.000000,2022-08-27,1
1905,3854,create_order,2022-08-27 14:07:07.000000,2022-08-27,1
1781,3857,create_order,2022-08-27 14:08:39.000000,2022-08-27,1
1551,3881,create_order,2022-08-27 14:21:40.000000,2022-08-27,0
1113,3886,create_order,2022-08-27 14:25:17.000000,2022-08-27,0
1908,3890,create_order,2022-08-27 14:31:42.000000,2022-08-27,0
1541,3891,create_order,2022-08-27 14:32:06.000000,2022-08-27,0
1518,3903,create_order,2022-08-27 14:43:11.000000,2022-08-27,1
1312,3905,create_order,2022-08-27 14:45:27.000000,2022-08-27,0
1259,3913,create_order,2022-08-27 14:50:37.000000,2022-08-27,1
1259,3914,create_order,2022-08-27 14:52:08.000000,2022-08-27,1
1849,3922,create_order,2022-08-27 14:58:56.000000,2022-08-27,1
1130,3938,create_order,2022-08-27 15:07:58.000000,2022-08-27,1
965,3946,create_order,2022-08-27 15:13:59.000000,2022-08-27,1
1807,3948,create_order,2022-08-27 15:16:46.000000,2022-08-27,1
1364,3951,create_order,2022-08-27 15:17:39.000000,2022-08-27,0
1685,3953,create_order,2022-08-27 15:18:06.000000,2022-08-27,1
1364,3957,create_order,2022-08-27 15:19:13.000000,2022-08-27,0
978,3967,create_order,2022-08-27 15:22:44.000000,2022-08-27,1
1099,3972,create_order,2022-08-27 15:25:01.000000,2022-08-27,1
1522,3975,create_order,2022-08-27 15:28:20.000000,2022-08-27,1
1390,3985,create_order,2022-08-27 15:38:20.000000,2022-08-27,0
1154,3987,create_order,2022-08-27 15:40:33.000000,2022-08-27,1
1154,3988,create_order,2022-08-27 15:40:51.000000,2022-08-27,1
1154,3992,create_order,2022-08-27 15:43:03.000000,2022-08-27,1
1884,3995,create_order,2022-08-27 15:45:56.000000,2022-08-27,0
1437,4015,create_order,2022-08-27 15:54:57.000000,2022-08-27,1
1558,4022,create_order,2022-08-27 15:58:42.000000,2022-08-27,0
1001,4032,create_order,2022-08-27 16:05:32.000000,2022-08-27,1
1287,4033,create_order,2022-08-27 16:05:45.000000,2022-08-27,0
1013,4041,create_order,2022-08-27 16:09:42.000000,2022-08-27,0
1122,4042,create_order,2022-08-27 16:09:44.000000,2022-08-27,1
1392,4047,create_order,2022-08-27 16:10:51.000000,2022-08-27,0
1392,4050,create_order,2022-08-27 16:12:08.000000,2022-08-27,0
1543,4057,create_order,2022-08-27 16:18:15.000000,2022-08-27,1
1337,4064,create_order,2022-08-27 16:22:20.000000,2022-08-27,1
1543,4057,cancel_order,2022-08-27 16:22:50.281881,2022-08-27,1
1099,4067,create_order,2022-08-27 16:24:13.000000,2022-08-27,1
1976,4072,create_order,2022-08-27 16:28:52.000000,2022-08-27,1
1618,4075,create_order,2022-08-27 16:29:57.000000,2022-08-27,1
1540,4092,create_order,2022-08-27 16:41:34.000000,2022-08-27,1
1221,4095,create_order,2022-08-27 16:41:57.000000,2022-08-27,1
1023,4096,create_order,2022-08-27 16:42:08.000000,2022-08-27,1
1414,4105,create_order,2022-08-27 16:45:32.000000,2022-08-27,0
1580,4106,create_order,2022-08-27 16:46:09.000000,2022-08-27,1
1691,4109,create_order,2022-08-27 16:46:45.000000,2022-08-27,0
1691,4109,cancel_order,2022-08-27 16:51:18.483345,2022-08-27,0
985,4116,create_order,2022-08-27 16:53:15.000000,2022-08-27,1
1212,4124,create_order,2022-08-27 16:57:31.000000,2022-08-27,1
1113,4131,create_order,2022-08-27 17:01:46.000000,2022-08-27,0
1641,4132,create_order,2022-08-27 17:02:00.000000,2022-08-27,1
1867,4139,create_order,2022-08-27 17:05:33.000000,2022-08-27,0
1533,4140,create_order,2022-08-27 17:05:55.000000,2022-08-27,1
1541,4146,create_order,2022-08-27 17:08:38.000000,2022-08-27,0
1846,4154,create_order,2022-08-27 17:10:27.000000,2022-08-27,0
1674,4155,create_order,2022-08-27 17:10:58.000000,2022-08-27,0
1371,4157,create_order,2022-08-27 17:11:26.000000,2022-08-27,0
1256,4163,create_order,2022-08-27 17:16:09.000000,2022-08-27,0
1256,4169,create_order,2022-08-27 17:19:54.000000,2022-08-27,0
1450,4198,create_order,2022-08-27 17:31:43.000000,2022-08-27,0
1613,4206,create_order,2022-08-27 17:33:38.000000,2022-08-27,1
1742,4208,create_order,2022-08-27 17:37:13.000000,2022-08-27,0
1742,4208,cancel_order,2022-08-27 17:41:52.582945,2022-08-27,0
1039,4225,create_order,2022-08-27 17:45:04.000000,2022-08-27,1
1052,4230,create_order,2022-08-27 17:46:47.000000,2022-08-27,0
1904,4238,create_order,2022-08-27 17:53:33.000000,2022-08-27,1
1319,4241,create_order,2022-08-27 17:54:30.000000,2022-08-27,1
1817,4263,create_order,2022-08-27 18:03:15.000000,2022-08-27,1
1181,4268,create_order,2022-08-27 18:06:22.000000,2022-08-27,0
967,4275,create_order,2022-08-27 18:08:54.000000,2022-08-27,1
1733,4276,create_order,2022-08-27 18:09:11.000000,2022-08-27,1
1956,4283,create_order,2022-08-27 18:11:46.000000,2022-08-27,0
1264,4292,create_order,2022-08-27 18:15:32.000000,2022-08-27,1
1537,4293,create_order,2022-08-27 18:15:49.000000,2022-08-27,1
1547,4295,create_order,2022-08-27 18:16:39.000000,2022-08-27,1
1147,4302,create_order,2022-08-27 18:20:17.000000,2022-08-27,1
1764,4308,create_order,2022-08-27 18:24:54.000000,2022-08-27,0
1401,4363,create_order,2022-08-27 18:46:24.000000,2022-08-27,1
1029,4381,create_order,2022-08-27 18:55:13.000000,2022-08-27,1
1256,4404,create_order,2022-08-27 19:01:34.000000,2022-08-27,0
1641,4415,create_order,2022-08-27 19:09:14.000000,2022-08-27,1
1974,4425,create_order,2022-08-27 19:11:56.000000,2022-08-27,0
1511,4429,create_order,2022-08-27 19:12:59.000000,2022-08-27,0
1031,4437,create_order,2022-08-27 19:15:23.000000,2022-08-27,1
1504,4442,create_order,2022-08-27 19:18:33.000000,2022-08-27,0
1849,4445,create_order,2022-08-27 19:19:33.000000,2022-08-27,1
1768,4448,create_order,2022-08-27 19:20:39.000000,2022-08-27,1
1858,4472,create_order,2022-08-27 19:31:02.000000,2022-08-27,1
1222,4475,create_order,2022-08-27 19:32:31.000000,2022-08-27,1
1504,4481,create_order,2022-08-27 19:33:41.000000,2022-08-27,0
976,4485,create_order,2022-08-27 19:34:34.000000,2022-08-27,0
1047,4487,create_order,2022-08-27 19:35:23.000000,2022-08-27,1
1660,4493,create_order,2022-08-27 19:39:02.000000,2022-08-27,1
1164,4504,create_order,2022-08-27 19:42:07.000000,2022-08-27,0
1164,4505,create_order,2022-08-27 19:42:09.000000,2022-08-27,0
1091,4513,create_order,2022-08-27 19:46:43.000000,2022-08-27,0
1348,4519,create_order,2022-08-27 19:48:54.000000,2022-08-27,1
1113,4527,create_order,2022-08-27 19:50:46.000000,2022-08-27,0
1707,4544,create_order,2022-08-27 19:59:27.000000,2022-08-27,1
1365,4575,create_order,2022-08-27 20:11:23.000000,2022-08-27,1
1311,4577,create_order,2022-08-27 20:12:16.000000,2022-08-27,1
1279,4578,create_order,2022-08-27 20:12:23.000000,2022-08-27,1
1656,4579,create_order,2022-08-27 20:12:28.000000,2022-08-27,1
1311,4580,create_order,2022-08-27 20:12:53.000000,2022-08-27,1
1537,4589,create_order,2022-08-27 20:16:40.000000,2022-08-27,1
1279,4578,cancel_order,2022-08-27 20:18:59.162541,2022-08-27,1
1139,4602,create_order,2022-08-27 20:23:10.000000,2022-08-27,1
1001,4605,create_order,2022-08-27 20:25:24.000000,2022-08-27,1
1001,4612,create_order,2022-08-27 20:27:50.000000,2022-08-27,1
1001,4613,create_order,2022-08-27 20:27:51.000000,2022-08-27,1
1706,4622,create_order,2022-08-27 20:31:42.000000,2022-08-27,1
1700,4651,create_order,2022-08-27 20:43:27.000000,2022-08-27,1
1918,4660,create_order,2022-08-27 20:49:17.000000,2022-08-27,1
1609,4674,create_order,2022-08-27 20:55:19.000000,2022-08-27,0
1074,4675,create_order,2022-08-27 20:55:19.000000,2022-08-27,1
1322,4687,create_order,2022-08-27 20:57:27.000000,2022-08-27,0
1074,4688,create_order,2022-08-27 20:57:42.000000,2022-08-27,1
1024,4697,create_order,2022-08-27 21:02:07.000000,2022-08-27,1
1912,4700,create_order,2022-08-27 21:06:07.000000,2022-08-27,1
1912,4702,create_order,2022-08-27 21:07:32.000000,2022-08-27,1
1912,4700,cancel_order,2022-08-27 21:12:45.223105,2022-08-27,1
1638,4711,create_order,2022-08-27 21:12:57.000000,2022-08-27,0
1418,4731,create_order,2022-08-27 21:23:21.000000,2022-08-27,1
1277,4732,create_order,2022-08-27 21:24:14.000000,2022-08-27,0
1874,4733,create_order,2022-08-27 21:24:17.000000,2022-08-27,0
1044,4746,create_order,2022-08-27 21:31:36.000000,2022-08-27,0
1155,4750,create_order,2022-08-27 21:33:52.000000,2022-08-27,1
1456,4754,create_order,2022-08-27 21:36:26.000000,2022-08-27,1
1238,4758,create_order,2022-08-27 21:39:00.000000,2022-08-27,1
1720,4759,create_order,2022-08-27 21:39:40.000000,2022-08-27,0
1850,4778,create_order,2022-08-27 21:50:25.000000,2022-08-27,1
1496,4784,create_order,2022-08-27 21:53:24.000000,2022-08-27,1
1070,4791,create_order,2022-08-27 21:57:22.000000,2022-08-27,1
1002,4793,create_order,2022-08-27 21:58:31.000000,2022-08-27,1
1002,4794,create_order,2022-08-27 21:58:47.000000,2022-08-27,1
1070,4797,create_order,2022-08-27 21:59:09.000000,2022-08-27,1
1223,4850,create_order,2022-08-27 22:23:44.000000,2022-08-27,0
1522,4857,create_order,2022-08-27 22:27:18.000000,2022-08-27,1
1557,4882,create_order,2022-08-27 22:40:34.000000,2022-08-27,0
1390,4887,create_order,2022-08-27 22:43:32.000000,2022-08-27,0
1730,4891,create_order,2022-08-27 22:45:02.000000,2022-08-27,1
1531,4901,create_order,2022-08-27 22:50:39.000000,2022-08-27,0
1048,4903,create_order,2022-08-27 22:52:45.000000,2022-08-27,1
1015,4904,create_order,2022-08-27 22:53:15.000000,2022-08-27,1
1896,4905,create_order,2022-08-27 22:53:51.000000,2022-08-27,1
1342,4915,create_order,2022-08-27 22:57:59.000000,2022-08-27,0
1658,4917,create_order,2022-08-27 22:59:22.000000,2022-08-27,0
1048,4903,cancel_order,2022-08-27 22:59:34.547538,2022-08-27,1
1342,4915,cancel_order,2022-08-27 23:05:31.898627,2022-08-27,0
1662,4931,create_order,2022-08-27 23:06:41.000000,2022-08-27,1
1816,4941,create_order,2022-08-27 23:11:03.000000,2022-08-27,0
1333,4948,create_order,2022-08-27 23:14:08.000000,2022-08-27,1
1803,4951,create_order,2022-08-27 23:16:17.000000,2022-08-27,0
1154,4959,create_order,2022-08-27 23:19:57.000000,2022-08-27,1
1720,4961,create_order,2022-08-27 23:20:19.000000,2022-08-27,0
981,4966,create_order,2022-08-27 23:22:19.000000,2022-08-27,0
981,4969,create_order,2022-08-27 23:23:39.000000,2022-08-27,0
1444,4978,create_order,2022-08-27 23:27:45.000000,2022-08-27,1
1298,4984,create_order,2022-08-27 23:30:57.000000,2022-08-27,1
1071,4987,create_order,2022-08-27 23:34:24.000000,2022-08-27,1
1670,5004,create_order,2022-08-27 23:46:16.000000,2022-08-27,1
